id,titulo_original,puesto,empresa,portal,fecha_publicacion,salario_min,salario_max,experiencia_anios,categoria_rol,descripcion,habilidades,cluster,pca_x,pca_y,nombre_cluster
146,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Copa Airlines,LinkedIn,2026-01-22,1800.0,2400.0,1,Fullstack,Buscamos un Desarrollador Web Fullstack dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Copa Airlines en Panamá.,"Python,Docker",0,-0.2477890438262413,0.03725768466203236,Frontend / UI Web
147,IT Project Manager,IT Project Manager,GBM Panamá,Computrabajo,2026-02-03,2700.0,4000.0,8,Gestión & Agile,Buscamos un IT Project Manager dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para GBM Panamá en Panamá.,"Excel,Scrum,Agile,Jira",1,0.7533815123809304,-0.46999880271776195,Data & Analytics / BI
148,Data Scientist,Data Scientist,PwC Panamá,LinkedIn,2026-02-26,1900.0,3000.0,3,Data & Analytics,Buscamos un Data Scientist dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para PwC Panamá en Panamá.,"Python,PostgreSQL,Spark,Tableau,Power BI",3,0.0016436816193491125,0.0489423427825265,Data & Analytics / BI
149,Ingeniero de Soporte,Ingeniero de Soporte,Copa Airlines,LinkedIn,2026-02-19,800.0,1400.0,1,Soporte & IT,"En Copa Airlines estamos expandiendo nuestro equipo técnico. Requerimos Ingeniero de Soporte con sólidos conocimientos en Virtualización, Redes para liderar la transformación digital de la empresa.","Redes,Virtualización",2,0.16801346461617697,0.3718733465031684,DevOps & Cloud Infrastructure
150,Soporte Técnico IT,Soporte Técnico IT,Multibank,Konzerta,2026-02-21,1100.0,1800.0,2,Soporte & IT,Buscamos un Soporte Técnico IT dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Multibank en Panamá.,"Linux,Excel,Cisco,Virtualización",2,0.31355555187041484,0.45414015800459173,DevOps & Cloud Infrastructure
151,Android Developer,Android Developer,Global Bank,LinkedIn,2026-01-03,1700.0,2200.0,3,Mobile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Global Bank) busca incorporar un Android Developer con al menos 3 años de experiencia comprobada.,"Git,Swift",0,-0.166823156645275,-0.08838594351204199,Frontend / UI Web
152,IT Project Manager,IT Project Manager,Grupo El Machetazo,Computrabajo,2026-03-24,2600.0,3400.0,5,Gestión & Agile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Grupo El Machetazo) busca incorporar un IT Project Manager con al menos 5 años de experiencia comprobada.,"Agile,Jira",1,0.5321301370160346,-0.46039057173819353,Data & Analytics / BI
153,IT Project Manager,IT Project Manager,Sonda Panamá,Computrabajo,2026-01-14,2700.0,3200.0,5,Gestión & Agile,"En Sonda Panamá estamos expandiendo nuestro equipo técnico. Requerimos IT Project Manager con sólidos conocimientos en Excel, Scrum para liderar la transformación digital de la empresa.","Excel,Scrum",1,0.5475741418765874,-0.18632001757060665,Data & Analytics / BI
154,Administrador Cloud,Administrador Cloud,Multibank,Computrabajo,2025-12-28,2700.0,4200.0,5,DevOps & Cloud,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Multibank) busca incorporar un Administrador Cloud con al menos 5 años de experiencia comprobada.,"Linux,AWS",0,-0.08129799659244012,0.308389911882409,Frontend / UI Web
155,React Developer,React Developer,Banistmo,Konzerta,2026-01-16,1400.0,2500.0,3,Frontend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Banistmo) busca incorporar un React Developer con al menos 3 años de experiencia comprobada.,"JavaScript,Vue",0,-0.14275574650835,-0.14290815762830056,Frontend / UI Web
156,Analista de Datos,Analista de Datos,Autoridad del Canal de Panamá (ACP),Konzerta,2026-05-15,1600.0,3000.0,3,Data & Analytics,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Autoridad del Canal de Panamá (ACP)) busca incorporar un Analista de Datos con al menos 3 años de experiencia comprobada.,"Python,R,Spark,Power BI",3,0.0003969494136751899,0.04712460104920896,Data & Analytics / BI
157,Frontend Developer,Frontend Developer,Telered,LinkedIn,2026-05-18,1600.0,2000.0,2,Frontend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Telered) busca incorporar un Frontend Developer con al menos 2 años de experiencia comprobada.,"Git,React,HTML",0,-0.2491555720523983,-0.16507986455615425,Frontend / UI Web
158,Fullstack Engineer,Fullstack Engineer,Multibank,Computrabajo,2026-01-10,2000.0,3600.0,3,Fullstack,"En Multibank estamos expandiendo nuestro equipo técnico. Requerimos Fullstack Engineer con sólidos conocimientos en JavaScript, Node.js, SQL, Docker para liderar la transformación digital de la empresa.","JavaScript,SQL,Docker,Node.js",0,-0.28496997490752873,-0.13846447271562712,Frontend / UI Web
159,Desarrollador Web Fullstack,Desarrollador Web Fullstack,KPMG Panamá,LinkedIn,2026-03-14,2400.0,2900.0,3,Fullstack,Buscamos un Desarrollador Web Fullstack dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para KPMG Panamá en Panamá.,"Python,JavaScript,Docker",0,-0.337144189807241,-0.08474470013303909,Frontend / UI Web
160,IT Project Manager,IT Project Manager,Tigo Panamá,LinkedIn,2026-04-24,1800.0,4100.0,1,Gestión & Agile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Tigo Panamá) busca incorporar un IT Project Manager con al menos 1 años de experiencia comprobada.,"Excel,Agile",1,0.5680839828641658,-0.2284859345123654,Data & Analytics / BI
161,Cloud Infrastructure Specialist,Cloud Infrastructure Specialist,Caja de Seguro Social,Konzerta,2025-12-17,2700.0,4300.0,5,DevOps & Cloud,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Caja de Seguro Social) busca incorporar un Cloud Infrastructure Specialist con al menos 5 años de experiencia comprobada.,"Python,Kubernetes,AWS",0,-0.2305452566782217,0.11317221513794072,Frontend / UI Web
162,Android Developer,Android Developer,PwC Panamá,Computrabajo,2026-02-03,1800.0,2500.0,3,Mobile,"En PwC Panamá estamos expandiendo nuestro equipo técnico. Requerimos Android Developer con sólidos conocimientos en JavaScript, Kotlin, Swift, Git para liderar la transformación digital de la empresa.","Git,JavaScript,Swift,Kotlin",0,-0.2368466027169425,-0.17498389309981924,Frontend / UI Web
163,React Developer,React Developer,PwC Panamá,Konzerta,2026-02-13,1300.0,2700.0,2,Frontend,"En PwC Panamá estamos expandiendo nuestro equipo técnico. Requerimos React Developer con sólidos conocimientos en TypeScript, Vue, Angular, HTML, CSS para liderar la transformación digital de la empresa.","Angular,HTML,Vue,CSS,TypeScript",0,-0.0780769284992364,-0.11972202320663868,Frontend / UI Web
164,Product Owner,Product Owner,Telered,Konzerta,2026-01-28,2500.0,3700.0,1,Gestión & Agile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Telered) busca incorporar un Product Owner con al menos 1 años de experiencia comprobada.,"Excel,Scrum,Jira",1,0.6539197813291537,-0.34517243332674624,Data & Analytics / BI
165,BI Engineer,BI Engineer,EY Panamá,Computrabajo,2026-02-07,2100.0,3500.0,1,Data & Analytics,Buscamos un BI Engineer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para EY Panamá en Panamá.,"Python,Excel,SQL,Tableau,Power BI",3,0.08603135397552171,0.042600992462290266,Data & Analytics / BI
166,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Grupo El Machetazo,Computrabajo,2025-12-30,1700.0,2200.0,3,Fullstack,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Grupo El Machetazo) busca incorporar un Desarrollador Web Fullstack con al menos 3 años de experiencia comprobada.,"Python,Git,AWS,React,Docker",0,-0.4635758451312087,-0.06839281769223397,Frontend / UI Web
167,Data Analyst,Data Analyst,KPMG Panamá,LinkedIn,2026-01-21,2100.0,3200.0,1,Data & Analytics,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (KPMG Panamá) busca incorporar un Data Analyst con al menos 1 años de experiencia comprobada.,"Excel,Spark,Tableau",3,0.2328864416514721,0.06045199139393834,Data & Analytics / BI
168,DevOps Engineer,DevOps Engineer,PwC Panamá,LinkedIn,2026-02-06,2400.0,3400.0,3,DevOps & Cloud,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (PwC Panamá) busca incorporar un DevOps Engineer con al menos 3 años de experiencia comprobada.,"Python,Kubernetes,Linux,Git,AWS",0,-0.2545246418691693,0.23398998816134547,Frontend / UI Web
169,Frontend Developer,Frontend Developer,Copa Airlines,LinkedIn,2026-04-16,1200.0,2500.0,2,Frontend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Copa Airlines) busca incorporar un Frontend Developer con al menos 2 años de experiencia comprobada.,"Angular,React",0,-0.1605104481291511,-0.15965516450886405,Frontend / UI Web
170,.NET Consultant,.NET Consultant,Banco General,Konzerta,2026-04-06,1800.0,3100.0,2,Backend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Banco General) busca incorporar un .NET Consultant con al menos 2 años de experiencia comprobada.,"Git,Spring Boot",3,-0.14915354768444983,-0.04537001658975446,Data & Analytics / BI
171,Administrador Cloud,Administrador Cloud,Panafoto,Konzerta,2026-05-30,2200.0,3800.0,2,DevOps & Cloud,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Panafoto) busca incorporar un Administrador Cloud con al menos 2 años de experiencia comprobada.,"Python,Git,Terraform",0,-0.23178654071024835,0.03761229358784233,Frontend / UI Web
172,Administrador Cloud,Administrador Cloud,Telered,LinkedIn,2026-04-25,2700.0,3100.0,7,DevOps & Cloud,"En Telered estamos expandiendo nuestro equipo técnico. Requerimos Administrador Cloud con sólidos conocimientos en Python, Kubernetes, Git para liderar la transformación digital de la empresa.","Python,Kubernetes,Git",0,-0.25452898901616483,0.04711179720821428,Frontend / UI Web
173,Android Developer,Android Developer,Encuentra24 PA,LinkedIn,2026-04-11,1700.0,2800.0,1,Mobile,"En Encuentra24 PA estamos expandiendo nuestro equipo técnico. Requerimos Android Developer con sólidos conocimientos en JavaScript, Git para liderar la transformación digital de la empresa.","Git,JavaScript",0,-0.3429496229921784,-0.2036547014112629,Frontend / UI Web
174,iOS App Developer,iOS App Developer,EY Panamá,Konzerta,2026-03-18,1700.0,2400.0,2,Mobile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (EY Panamá) busca incorporar un iOS App Developer con al menos 2 años de experiencia comprobada.,"Git,Swift",0,-0.166823156645275,-0.08838594351204199,Frontend / UI Web
175,Fullstack Engineer,Fullstack Engineer,KPMG Panamá,LinkedIn,2026-06-11,1700.0,3100.0,3,Fullstack,Buscamos un Fullstack Engineer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para KPMG Panamá en Panamá.,"React,SQL,Docker",0,-0.2628554419846357,-0.11638866745465497,Frontend / UI Web
176,React Developer,React Developer,Banco General,LinkedIn,2026-04-24,1500.0,2100.0,2,Frontend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Banco General) busca incorporar un React Developer con al menos 2 años de experiencia comprobada.,"Git,Angular,React,TypeScript",0,-0.2318028516835655,-0.17645355352969058,Frontend / UI Web
177,Data Scientist,Data Scientist,Caja de Seguro Social,Computrabajo,2026-04-29,2400.0,3800.0,2,Data & Analytics,Buscamos un Data Scientist dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Caja de Seguro Social en Panamá.,"Python,R,SQL,PostgreSQL,Tableau",3,-0.05544715082753195,0.018541822555931984,Data & Analytics / BI
178,Administrador Cloud,Administrador Cloud,PwC Panamá,LinkedIn,2026-04-22,2100.0,2400.0,3,DevOps & Cloud,Buscamos un Administrador Cloud dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para PwC Panamá en Panamá.,"Kubernetes,Linux,AWS",0,-0.10557496023440739,0.28949421837360445,Frontend / UI Web
179,Administrador de Sistemas,Administrador de Sistemas,Grupo El Machetazo,Computrabajo,2026-01-20,900.0,1700.0,3,Soporte & IT,"En Grupo El Machetazo estamos expandiendo nuestro equipo técnico. Requerimos Administrador de Sistemas con sólidos conocimientos en Linux, Redes, Excel, Windows Server, Virtualización para liderar la transformación digital de la empresa.","Linux,Excel,Windows Server,Redes,Virtualización",2,0.3809782772084021,0.6831469359278773,DevOps & Cloud Infrastructure
180,Administrador de Sistemas,Administrador de Sistemas,Tigo Panamá,Konzerta,2026-01-15,800.0,1300.0,3,Soporte & IT,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Tigo Panamá) busca incorporar un Administrador de Sistemas con al menos 3 años de experiencia comprobada.,"Excel,Windows Server,Redes,Cisco,Virtualización",2,0.3837593360744964,0.6238362889274286,DevOps & Cloud Infrastructure
181,IT Project Manager,IT Project Manager,Grupo El Machetazo,Konzerta,2026-03-01,2100.0,3000.0,2,Gestión & Agile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Grupo El Machetazo) busca incorporar un IT Project Manager con al menos 2 años de experiencia comprobada.,"Excel,Scrum,Agile",1,0.662758075194531,-0.35439715004567957,Data & Analytics / BI
182,Administrador de Sistemas,Administrador de Sistemas,Multibank,LinkedIn,2026-03-23,1000.0,1700.0,2,Soporte & IT,Buscamos un Administrador de Sistemas dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Multibank en Panamá.,"Linux,Excel,Cisco,Virtualización",2,0.31355555187041484,0.45414015800459173,DevOps & Cloud Infrastructure
183,Fullstack Engineer,Fullstack Engineer,Banistmo,Konzerta,2026-05-30,1900.0,2800.0,1,Fullstack,Buscamos un Fullstack Engineer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Banistmo en Panamá.,"Git,JavaScript,React,SQL,Node.js",0,-0.3768434967030636,-0.23838421726481382,Frontend / UI Web
184,DevOps Engineer,DevOps Engineer,Global Bank,LinkedIn,2026-01-13,2300.0,3100.0,1,DevOps & Cloud,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Global Bank) busca incorporar un DevOps Engineer con al menos 1 años de experiencia comprobada.,"Kubernetes,AWS,Azure,Docker",0,-0.24165044136824076,0.11617691092796524,Frontend / UI Web
185,Fullstack Engineer,Fullstack Engineer,Sonda Panamá,Konzerta,2025-12-25,2200.0,3600.0,2,Fullstack,Buscamos un Fullstack Engineer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Sonda Panamá en Panamá.,"AWS,JavaScript,Docker",0,-0.34854054483164765,-0.07025991785666631,Frontend / UI Web
186,IT Project Manager,IT Project Manager,Dell Technologies Panamá,LinkedIn,2026-01-11,1800.0,3900.0,1,Gestión & Agile,"En Dell Technologies Panamá estamos expandiendo nuestro equipo técnico. Requerimos IT Project Manager con sólidos conocimientos en Excel, Scrum para liderar la transformación digital de la empresa.","Excel,Scrum",1,0.5475741418765874,-0.18632001757060665,Data & Analytics / BI
187,IT Project Manager,IT Project Manager,Telered,LinkedIn,2026-02-20,2100.0,3900.0,2,Gestión & Agile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Telered) busca incorporar un IT Project Manager con al menos 2 años de experiencia comprobada.,"Excel,Scrum,Agile,Jira",1,0.7533815123809304,-0.469998802717762,Data & Analytics / BI
188,BI Engineer,BI Engineer,Felipe Motta,LinkedIn,2026-03-17,2100.0,2900.0,1,Data & Analytics,Buscamos un BI Engineer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Felipe Motta en Panamá.,"Excel,Tableau",3,0.27571489553508266,0.060302024534980576,Data & Analytics / BI
189,Ingeniero de Soporte,Ingeniero de Soporte,Banco General,Konzerta,2026-04-05,900.0,1500.0,3,Soporte & IT,"En Banco General estamos expandiendo nuestro equipo técnico. Requerimos Ingeniero de Soporte con sólidos conocimientos en Cisco, Linux para liderar la transformación digital de la empresa.","Linux,Cisco",2,0.13954345069654797,0.4236603674150803,DevOps & Cloud Infrastructure
190,UI Developer,UI Developer,KPMG Panamá,LinkedIn,2026-05-21,1600.0,2700.0,2,Frontend,Buscamos un UI Developer dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para KPMG Panamá en Panamá.,"JavaScript,Angular,React",0,-0.2555173187858414,-0.23482242135074394,Frontend / UI Web
191,Product Owner,Product Owner,Panafoto,Computrabajo,2026-02-05,2200.0,3200.0,3,Gestión & Agile,"En Panafoto estamos expandiendo nuestro equipo técnico. Requerimos Product Owner con sólidos conocimientos en Excel, Jira, Scrum, Agile para liderar la transformación digital de la empresa.","Excel,Scrum,Agile,Jira",1,0.7533815123809304,-0.46999880271776207,Data & Analytics / BI
192,Java Engineer,Java Engineer,Dell Technologies Panamá,Konzerta,2026-04-23,1900.0,3300.0,3,Backend,"En Dell Technologies Panamá estamos expandiendo nuestro equipo técnico. Requerimos Java Engineer con sólidos conocimientos en Python, .NET, Docker para liderar la transformación digital de la empresa.","Python,Docker,.NET",3,-0.20263694526806048,0.025436128396783934,Data & Analytics / BI
193,Administrador de Sistemas,Administrador de Sistemas,Copa Airlines,Konzerta,2026-05-08,1100.0,1500.0,2,Soporte & IT,Buscamos un Administrador de Sistemas dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Copa Airlines en Panamá.,"Linux,Windows Server,Redes,Cisco",2,0.2695028799300809,0.7066814920456912,DevOps & Cloud Infrastructure
194,Analista de Datos,Analista de Datos,Encuentra24 PA,LinkedIn,2026-03-20,1600.0,2000.0,1,Data & Analytics,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Encuentra24 PA) busca incorporar un Analista de Datos con al menos 1 años de experiencia comprobada.,"R,Excel,Spark,Tableau,Power BI",3,0.17464774668762217,0.058548111835133344,Data & Analytics / BI
195,.NET Consultant,.NET Consultant,KPMG Panamá,Konzerta,2025-12-18,1400.0,3400.0,3,Backend,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (KPMG Panamá) busca incorporar un .NET Consultant con al menos 3 años de experiencia comprobada.,"Git,Spring Boot",3,-0.14915354768444983,-0.04537001658975444,Data & Analytics / BI
196,Scrum Master,Scrum Master,Supermercados Riba Smith,LinkedIn,2026-05-20,2400.0,3800.0,3,Gestión & Agile,"En Supermercados Riba Smith estamos expandiendo nuestro equipo técnico. Requerimos Scrum Master con sólidos conocimientos en Jira, Agile para liderar la transformación digital de la empresa.","Agile,Jira",1,0.5321301370160346,-0.4603905717381934,Data & Analytics / BI
197,Scrum Master,Scrum Master,Supermercados Riba Smith,Computrabajo,2026-04-11,2700.0,3700.0,6,Gestión & Agile,Gran oportunidad laboral en Ciudad de Panamá. Importante empresa del sector (Supermercados Riba Smith) busca incorporar un Scrum Master con al menos 6 años de experiencia comprobada.,"Excel,Scrum,Agile,Jira",1,0.7533815123809304,-0.4699988027177621,Data & Analytics / BI
198,Desarrollador Web Fullstack,Desarrollador Web Fullstack,Global Bank,LinkedIn,2026-04-04,1800.0,2600.0,2,Fullstack,Buscamos un Desarrollador Web Fullstack dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Global Bank en Panamá.,"Python,AWS,React",0,-0.3378839831220405,-0.04447950809224684,Frontend / UI Web
199,IT Project Manager,IT Project Manager,Panafoto,Konzerta,2026-06-04,2400.0,3600.0,2,Gestión & Agile,Buscamos un IT Project Manager dinámico para integrarse a nuestro equipo de tecnología. Trabajarás en el desarrollo y mantenimiento de sistemas críticos para Panafoto en Panamá.,"Excel,Jira",1,0.5560832277731869,-0.21693313888499743,Data & Analytics / BI
200,Scrum Master,Scrum Master,Tigo Panamá,Konzerta,2026-05-11,2300.0,4000.0,3,Gestión & Agile,"En Tigo Panamá estamos expandiendo nuestro equipo técnico. Requerimos Scrum Master con sólidos conocimientos en Excel, Agile para liderar la transformación digital de la empresa.","Excel,Agile",1,0.5680839828641661,-0.2284859345123653,Data & Analytics / BI
